0.872528,0.382979,0.035397,0.723594,0.002258,0.569135,0.681579,DOWN
0.434229,0.234043,0.100396,0.389467,0.003467,0.422915,0.414912,UP
0.022211,0.340426,0.074427,0.42889,0.003467,0.422915,0.414912,UP
0.872351,0.425532,0.029693,0.574978,0.001834,0.53651,0.739912,DOWN
0.013362,0.851064,0.119731,0.67956,0.003467,0.422915,0.414912,UP
0.030928,0.680851,0.098775,0.56144,0.003467,0.422915,0.414912,UP
0.014203,0.255319,0.06584,0.354508,0.003467,0.422915,0.414912,UP
0.884828,0.255319,0.040681,0.33978,0.002636,0.374158,0.663596,UP
0.885536,0.106383,0.043473,0.289646,0.002831,0.391507,0.683333,DOWN
0.872395,0.170213,0.027291,0.181196,0.000841,0.256862,0.841667,DOWN
0.424627,0.297872,0.074817,0.239958,0.003467,0.422915,0.414912,UP
0.009159,0.404255,0.090008,0.571407,0.003467,0.422915,0.414912,UP
0.031238,0.382979,0.114987,0.488248,0.003467,0.422915,0.414912,UP
0.451263,0.361702,0.034676,0.448974,0.002127,0.254272,0.957895,DOWN
0.876864,0.297872,0.032725,0.524844,0.002221,0.548421,0.383772,UP
0.911508,0.340426,0.043113,0.346474,0.002613,0.235629,0.860526,DOWN
0.018672,0.255319,0.059625,0.106367,0.003467,0.422915,0.414912,DOWN
0.473607,0.595745,0.049628,0.548349,0.003407,0.711289,0.159649,UP
0.032034,0.0,0.058394,0.27715,0.003467,0.422915,0.414912,DOWN
0.455865,0.0,0.037919,0.449271,0.002565,0.410409,0.610088,DOWN
0.898589,0.255319,0.02582,0.177923,0.001672,0.211548,0.780263,DOWN
0.434317,0.553191,0.06542,0.30006,0.003467,0.422915,0.414912,UP
0.456617,0.106383,0.031524,0.362095,0.002011,0.4029,0.724123,DOWN
0.43883,0.574468,0.057944,0.290092,0.003467,0.422915,0.414912,UP
0.88943,0.255319,0.034106,0.369087,0.002243,0.404195,0.626316,DOWN
0.451175,0.06383,0.041371,0.473817,0.002769,0.483169,0.488596,DOWN
0.884695,0.723404,0.034586,0.496132,0.002212,0.360176,0.710965,UP
0.473829,0.042553,0.028041,0.239661,0.001843,0.371051,0.600439,DOWN
0.424716,0.829787,0.074817,0.422493,0.003467,0.422915,0.414912,DOWN
0.030972,0.340426,0.089828,0.412675,0.003467,0.422915,0.414912,UP
0.02668,0.765957,0.071815,0.315234,0.003467,0.422915,0.414912,UP
0.907305,0.340426,0.089618,0.475007,0.005783,0.625324,0.43114,DOWN
0.451529,0.340426,0.038639,0.555638,0.001867,0.387882,0.802632,DOWN
0.881067,0.553191,0.031644,0.511306,0.002148,0.553081,0.269298,UP
0.868103,0.021277,0.028612,0.241892,0.001273,0.242879,0.761842,DOWN
0.911243,1.0,0.063438,0.463999,0.004169,0.384516,0.660526,UP
0.008805,0.12766,0.041582,0.234157,0.003467,0.422915,0.414912,DOWN
0.451219,0.489362,0.041522,0.56025,0.002769,0.413257,0.626754,DOWN
0.018672,0.617021,0.070163,0.273282,0.003467,0.422915,0.414912,UP
0.433565,0.808511,0.073886,0.444213,0.003467,0.422915,0.414912,UP
0.468873,0.340426,0.029152,0.523207,0.001961,0.208959,0.629386,DOWN
0.876421,0.255319,0.021917,0.149509,0.000825,0.157949,0.863596,DOWN
0.014291,0.914894,0.045485,0.523207,0.003467,0.422915,0.414912,DOWN
0.022477,0.191489,0.06608,0.131806,0.003467,0.422915,0.414912,UP
0.004602,0.893617,0.043833,0.595805,0.003467,0.422915,0.414912,DOWN
0.031282,0.489362,0.065119,0.337251,0.003467,0.422915,0.414912,DOWN
0.911951,0.234043,0.064519,0.394079,0.004344,0.443035,0.47193,UP
0.456086,0.468085,0.046415,0.58316,0.003216,0.533402,0.272368,UP
0.90288,0.638298,0.05239,0.262571,0.003319,0.306059,0.814474,UP
0.468829,0.425532,0.040741,0.507289,0.002742,0.326774,0.480263,UP
0.47436,0.212766,0.020205,0.052068,0.001342,0.043242,0.892105,DOWN
0.455909,0.255319,0.035577,0.442725,0.002383,0.323666,0.619298,UP
0.021857,0.0,0.075057,0.441089,0.003467,0.422915,0.414912,UP
0.45998,0.0,0.043503,0.494793,0.002973,0.412481,0.356579,DOWN
0.872041,0.489362,0.032064,0.684171,0.002034,0.532108,0.732895,DOWN
0.465112,0.744681,0.028251,0.320292,0.001936,0.313827,0.412281,DOWN
0.44706,0.425532,0.099496,0.709461,0.006859,0.65303,0.396491,UP
0.451927,0.744681,0.17059,0.862987,0.011132,0.701191,0.619298,UP
0.867528,0.574468,0.041221,0.640286,0.002732,0.841015,0.271491,UP
0.875979,0.851064,0.027351,0.437221,0.000912,0.419731,0.725439,DOWN
0.433476,0.893617,0.069953,0.427254,0.003467,0.422915,0.414912,DOWN
0.022211,0.765957,0.074427,0.480809,0.003467,0.422915,0.414912,UP
0.000973,0.255319,0.09199,0.379203,0.003467,0.422915,0.414912,UP
0.022742,0.638298,0.060526,0.418477,0.003467,0.422915,0.414912,DOWN
0.460776,0.148936,0.027381,0.107111,0.001886,0.155619,0.366228,DOWN
0.894739,0.87234,0.089618,0.814341,0.005762,0.648887,0.535965,DOWN
0.473165,0.851064,0.044884,0.483636,0.003041,0.387623,0.429386,UP
0.911376,0.93617,0.045575,0.453883,0.002923,0.306577,0.699561,DOWN
0.424627,0.170213,0.070854,0.070515,0.003467,0.422915,0.414912,UP
0.434583,0.851064,0.047526,0.281166,0.003467,0.422915,0.414912,UP
0.871776,0.361702,0.027651,0.567539,0.001751,0.560073,0.690351,UP
0.438343,0.765957,0.138435,0.571556,0.003467,0.422915,0.414912,UP
0.867661,0.87234,0.049958,0.369533,0.003276,0.459606,0.577632,UP
0.429627,0.808511,0.076888,0.512496,0.003467,0.422915,0.414912,UP
0.000398,0.06383,0.090759,0.366855,0.003467,0.422915,0.414912,DOWN
0.894429,0.638298,0.060136,0.527968,0.004117,0.624806,0.432018,DOWN
0.018141,0.276596,0.075057,0.405237,0.003467,0.422915,0.414912,DOWN
0.429406,0.659574,0.073556,0.535257,0.003467,0.422915,0.414912,UP
0.447679,0.319149,0.081152,0.701577,0.005436,0.63827,0.394737,UP
0.889828,0.553191,0.048877,0.58316,0.003488,0.685137,0.151754,DOWN
0.022654,0.340426,0.094842,0.340375,0.003467,0.422915,0.414912,UP
0.430114,1.0,0.049838,0.353615,0.003467,0.422915,0.414912,DOWN
0.871908,0.765957,0.027111,0.473966,0.001764,0.410668,0.684211,DOWN
0.881421,0.893617,0.028942,0.419667,0.001965,0.472035,0.385088,DOWN
0.442547,0.191489,0.044404,0.178518,0.002939,0.220352,0.500526,DOWN
0.977744,0.93617,0.099135,0.566201,0.006028,0.443035,0.580702,UP
0.429671,0.787234,0.077759,0.516067,0.003467,0.422915,0.414912,DOWN
0.009247,0.744681,0.151765,0.909997,0.003467,0.422915,0.414912,UP
0.456617,0.361702,0.037228,0.642071,0.002518,0.631538,0.501316,DOWN
0.43383,0.404255,0.047436,0.530051,0.003467,0.422915,0.414912,DOWN
0.021902,0.468085,0.071995,0.488396,0.003467,0.422915,0.414912,UP
0.452192,0.446809,0.033325,0.525885,0.002258,0.220352,0.613596,DOWN
0.442945,0.914894,0.050769,0.371467,0.003411,0.288711,0.542544,UP
0.013982,0.382979,0.074306,0.676138,0.003467,0.422915,0.414912,DOWN
0.872528,0.042553,0.034917,0.286968,0.002227,0.413516,0.781579,DOWN
0.004779,0.425532,0.106161,0.572151,0.003467,0.422915,0.414912,UP
0.437989,0.617021,0.051309,0.266885,0.003467,0.422915,0.414912,UP
0.442989,0.446809,0.061997,0.602648,0.004155,0.498964,0.556579,UP
0.903323,0.425532,0.087096,0.53377,0.005802,0.57535,0.450439,UP
0.469537,0.191489,0.045605,0.216453,0.002989,0.227602,0.708772,UP
0.897925,0.06383,0.060526,0.506694,0.003982,0.497152,0.641667,DOWN
0.91173,0.93617,0.051699,0.441535,0.00334,0.33014,0.619298,DOWN
0.022388,0.87234,0.069143,0.32654,0.003467,0.422915,0.414912,UP
0.008849,0.425532,0.041642,0.475305,0.003467,0.422915,0.414912,DOWN
0.86797,0.404255,0.046325,0.465635,0.002811,0.326515,0.808333,UP
0.912216,0.638298,0.089498,0.516067,0.006124,0.58985,0.321053,UP
0.911376,1.0,0.045695,0.436328,0.003049,0.429829,0.53114,DOWN
0.013893,0.148936,0.061967,0.279084,0.003467,0.422915,0.414912,DOWN
0.455644,0.234043,0.034796,0.337995,0.002347,0.367944,0.682456,DOWN
0.9035,0.914894,0.028191,0.292324,0.001818,0.221906,0.77193,DOWN
0.424627,0.148936,0.072895,0.066498,0.003467,0.422915,0.414912,UP
0.447193,0.404255,0.045244,0.587474,0.003139,0.442517,0.557895,DOWN
0.90757,0.744681,0.090999,0.595359,0.005955,0.643967,0.400439,UP
0.018627,0.446809,0.090729,0.430824,0.003467,0.422915,0.414912,UP
0.00907,0.765957,0.081632,0.799464,0.003467,0.422915,0.414912,UP
0.022477,0.489362,0.109283,0.504314,0.003467,0.422915,0.414912,UP
0.465289,0.829787,0.047016,0.481999,0.00334,0.464008,0.212281,DOWN
0.429981,1.0,0.072985,0.396757,0.003467,0.422915,0.414912,UP
0.021902,0.382979,0.074517,0.518001,0.003467,0.422915,0.414912,UP
0.867749,0.702128,0.028011,0.558465,0.001766,0.532626,0.74386,DOWN
0.469404,0.787234,0.036298,0.342755,0.002412,0.291041,0.583333,UP
0.013318,0.744681,0.106341,0.803332,0.003467,0.422915,0.414912,UP
0.911907,0.425532,0.075657,0.542844,0.00505,0.561367,0.423684,UP
0.889562,0.085106,0.035727,0.367153,0.002329,0.390471,0.568421,DOWN
0.460024,0.12766,0.030293,0.232074,0.002061,0.26204,0.537719,DOWN
0.468829,0.723404,0.028011,0.447635,0.00188,0.303211,0.491228,DOWN
0.474006,0.276596,0.028011,0.279381,0.00177,0.261523,0.770175,DOWN
0.434317,0.787234,0.06542,0.387087,0.003467,0.422915,0.414912,UP
0.42976,0.765957,0.061006,0.546415,0.003467,0.422915,0.414912,DOWN
0.030751,0.978723,0.076888,0.410295,0.003467,0.422915,0.414912,DOWN
0.898589,0.595745,0.090068,0.505653,0.005245,0.277059,0.865351,UP
0.456794,0.042553,0.027261,0.281315,0.001685,0.397721,0.626754,DOWN
0.438122,0.404255,0.081122,0.515025,0.003467,0.422915,0.414912,UP
0.907393,0.489362,0.090849,0.487801,0.00628,0.556189,0.291228,UP
0.017875,0.382979,0.092951,0.546712,0.003467,0.422915,0.414912,UP
0.460422,0.234043,0.024589,0.171973,0.001662,0.191093,0.671053,DOWN
0.469669,0.489362,0.045785,0.402261,0.003087,0.376748,0.498246,UP
0.023141,0.234043,0.107572,0.358078,0.003467,0.422915,0.414912,UP
0.434361,0.617021,0.045605,0.471586,0.003467,0.422915,0.414912,DOWN
0.022034,0.808511,0.056263,0.363582,0.003467,0.422915,0.414912,DOWN
0.46905,0.106383,0.030593,0.126004,0.002023,0.207147,0.577632,DOWN
0.452281,0.170213,0.030173,0.256323,0.002027,0.301139,0.796053,DOWN
0.447502,0.510638,0.042032,0.476941,0.0029,0.349301,0.503509,UP
0.014203,0.93617,0.040711,0.438114,0.003467,0.422915,0.414912,DOWN
0.867218,0.106383,0.02639,0.122285,0.001743,0.188503,0.717982,DOWN
0.460953,0.12766,0.032665,0.264058,0.002194,0.265407,0.60614,DOWN
0.43445,0.893617,0.044134,0.397947,0.003467,0.422915,0.414912,DOWN
0.018539,0.148936,0.043953,0.180452,0.003467,0.422915,0.414912,DOWN
0.013053,0.042553,0.041732,0.492711,0.003467,0.422915,0.414912,DOWN
0.424494,0.404255,0.058394,0.191015,0.003467,0.422915,0.414912,DOWN
0.031901,0.382979,0.060556,0.319101,0.003467,0.422915,0.414912,UP
0.907393,0.446809,0.090999,0.502231,0.006223,0.567064,0.327632,UP
0.871377,0.893617,0.035787,0.422196,0.002302,0.432936,0.857456,UP
0.884828,0.659574,0.030893,0.567242,0.002117,0.539358,0.426316,DOWN
0.465112,0.06383,0.037048,0.199643,0.00254,0.320818,0.364035,DOWN
0.876023,0.212766,0.033175,0.31568,0.001111,0.342051,0.769298,DOWN
0.009646,0.191489,0.041281,0.2108,0.003467,0.422915,0.414912,DOWN
0.026547,0.808511,0.106221,0.485867,0.003467,0.422915,0.414912,UP
0.437901,0.595745,0.077609,0.492562,0.003467,0.422915,0.414912,UP
0.42976,0.021277,0.049838,0.288158,0.003467,0.422915,0.414912,DOWN
0.452192,0.12766,0.033025,0.173758,0.00226,0.218799,0.588596,DOWN
0.906951,0.170213,0.025489,0.057126,0.00168,0.124806,0.582895,DOWN
0.425645,0.468085,0.082323,0.346772,0.003467,0.422915,0.414912,UP
0.429317,0.255319,0.083794,0.42889,0.003467,0.422915,0.414912,DOWN
0.46436,0.765957,0.033535,0.516067,0.002283,0.482393,0.401316,UP
0.911508,0.361702,0.043173,0.375335,0.002673,0.24262,0.848246,DOWN
0.027034,0.617021,0.10592,0.447486,0.003467,0.422915,0.414912,UP
0.88089,0.276596,0.029332,0.347218,0.001853,0.383998,0.724123,DOWN
0.017521,0.829787,0.086976,0.658733,0.003467,0.422915,0.414912,UP
0.451617,0.787234,0.043743,0.840077,0.002887,0.694718,0.547807,UP
0.030972,0.148936,0.071694,0.102648,0.003467,0.422915,0.414912,DOWN
0.456794,0.425532,0.031674,0.415799,0.00166,0.259451,0.74693,UP
0.45998,0.808511,0.042933,0.565605,0.002973,0.501813,0.201316,UP
0.47436,0.021277,0.024739,0.126748,0.001645,0.174521,0.781579,DOWN
0.425424,0.489362,0.122703,0.636864,0.003467,0.422915,0.414912,UP
0.021946,0.638298,0.057794,0.440048,0.003467,0.422915,0.414912,UP
0.447901,0.12766,0.0,0.208866,0.0,0.241326,0.581579,DOWN
0.447901,0.489362,0.042722,0.654121,0.002892,0.567582,0.490351,UP
0.875935,0.404255,0.034676,0.645641,0.002285,0.62869,0.481579,DOWN
0.442281,0.212766,0.047076,0.127789,0.003467,0.422915,0.414912,DOWN
0.894562,0.787234,0.09193,0.695478,0.005943,0.586743,0.676316,UP
0.911553,0.765957,0.042632,0.456114,0.002779,0.413257,0.626754,DOWN
0.876156,0.914894,0.036027,0.378756,0.00247,0.406784,0.39386,DOWN
0.424583,0.978723,0.089708,0.346623,0.003467,0.422915,0.414912,UP
0.000265,0.425532,0.10475,0.519042,0.003467,0.422915,0.414912,UP
0.437768,0.723404,0.044134,0.433651,0.003467,0.422915,0.414912,DOWN
0.030751,0.255319,0.098475,0.378161,0.003467,0.422915,0.414912,UP
0.027255,0.276596,0.101657,0.3072,0.003467,0.422915,0.414912,UP
0.881421,0.510638,0.029002,0.494644,0.002029,0.56318,0.329386,DOWN
0.022433,0.06383,0.045965,0.195478,0.003467,0.422915,0.414912,DOWN
0.871864,0.12766,0.023028,0.166766,0.000841,0.26463,0.798246,DOWN
0.47405,0.659574,0.05245,0.521273,0.003473,0.393837,0.667105,UP
0.013893,0.87234,0.088177,0.699197,0.003467,0.422915,0.414912,UP
0.465245,0.06383,0.043713,0.352276,0.003022,0.378819,0.267105,DOWN
0.902615,0.12766,0.051969,0.16989,0.003434,0.293371,0.627632,DOWN
0.442326,0.404255,0.053321,0.364475,0.002239,0.171155,0.500526,UP
0.442503,0.319149,0.070043,0.501488,0.004813,0.538063,0.500526,UP
0.022654,1.0,0.069443,0.291282,0.003467,0.422915,0.414912,DOWN
0.429627,0.723404,0.083794,0.559952,0.003467,0.422915,0.414912,UP
0.893633,0.06383,0.095082,0.487801,0.006369,0.50492,0.599123,UP
0.464493,0.06383,0.034826,0.1928,0.00237,0.341792,0.40614,UP
0.027521,0.723404,0.053861,0.449717,0.003467,0.422915,0.414912,DOWN
0.911597,0.276596,0.070193,0.48319,0.004697,0.626618,0.428947,UP
0.001062,0.297872,0.043983,0.507587,0.003467,0.422915,0.414912,DOWN
0.460334,0.12766,0.032815,0.248884,0.002239,0.307872,0.497368,DOWN
0.000575,0.0,0.044104,0.322821,0.003467,0.422915,0.414912,DOWN
0.911641,0.361702,0.125826,0.548349,0.008386,0.56551,0.454386,UP
0.455909,0.297872,0.053891,0.609342,0.003743,0.470223,0.447807,UP
0.017831,0.148936,0.060136,0.188039,0.003467,0.422915,0.414912,DOWN
0.899075,0.297872,0.05299,0.564415,0.003556,0.588555,0.492982,DOWN
0.911199,0.404255,0.043653,0.381583,0.002815,0.247022,0.745175,DOWN
0.438565,0.87234,0.053381,0.325052,0.003467,0.422915,0.414912,DOWN
0.473829,0.978723,0.030713,0.433502,0.002032,0.3739,0.699561,UP
0.912393,0.106383,0.041341,0.152931,0.002777,0.259192,0.550439,DOWN
0.026636,0.340426,0.102648,0.419816,0.003467,0.422915,0.414912,UP
0.872484,0.87234,0.051009,0.559357,0.003363,0.549197,0.642982,DOWN
0.89412,0.021277,0.124445,0.593425,0.00828,0.505697,0.650439,UP
0.898854,0.191489,0.027531,0.14341,0.00184,0.20145,0.517544,DOWN
0.434184,0.659574,0.070524,0.585094,0.003467,0.422915,0.414912,DOWN
0.44321,0.042553,0.047106,0.420559,0.003174,0.433713,0.485088,DOWN
0.872395,0.553191,0.030083,0.590896,0.001913,0.637494,0.495175,UP
0.456484,0.468085,0.035967,0.463106,0.002391,0.366649,0.553947,UP
0.000752,0.021277,0.044134,0.457007,0.003467,0.422915,0.414912,DOWN
0.447768,0.382979,0.067131,0.714817,0.004834,0.630243,0.234211,UP
0.433609,0.425532,0.083283,0.535852,0.003467,0.422915,0.414912,UP
0.903411,0.531915,0.069803,0.526034,0.004614,0.506732,0.56886,UP
0.013672,0.319149,0.041431,0.539125,0.003467,0.422915,0.414912,DOWN
0.889297,0.12766,0.033566,0.223594,0.001425,0.270844,0.581579,UP
0.908013,0.531915,0.051579,0.472032,0.003538,0.547385,0.27193,DOWN
0.456528,0.829787,0.041161,0.750967,0.002761,0.624029,0.582018,UP
0.889916,1.0,0.057884,0.464743,0.003787,0.424392,0.613158,DOWN
0.880581,0.425532,0.106941,0.556233,0.00716,0.517866,0.517105,UP
0.473475,0.595745,0.027351,0.565903,0.001849,0.556189,0.427193,DOWN
0.46082,0.93617,0.034586,0.49152,0.002387,0.370016,0.330263,DOWN
0.026592,0.93617,0.089498,0.412526,0.003467,0.422915,0.414912,UP
0.876067,0.468085,0.030413,0.379203,0.001373,0.323666,0.803947,UP
0.473652,0.297872,0.02642,0.487652,0.001766,0.574055,0.550439,DOWN
0.43852,1.0,0.056563,0.443023,0.003467,0.422915,0.414912,DOWN
0.447812,0.085106,0.029332,0.367004,0.001786,0.389953,0.765789,DOWN
0.908013,0.787234,0.043263,0.494942,0.002929,0.433713,0.350439,DOWN
0.889474,0.446809,0.030954,0.585094,0.002179,0.658208,0.204386,DOWN
0.429539,0.468085,0.082593,0.436328,0.003467,0.422915,0.414912,UP
0.889297,0.765957,0.038489,0.546712,0.002613,0.528483,0.505702,UP
0.468873,0.361702,0.030833,0.544332,0.002073,0.217504,0.640789,UP
0.008938,0.468085,0.044134,0.632699,0.003467,0.422915,0.414912,DOWN
0.89381,1.0,0.053921,0.564713,0.003652,0.506473,0.487719,DOWN
0.91142,0.425532,0.050468,0.526927,0.003353,0.574573,0.454386,UP
0.446839,0.702128,0.043623,0.585094,0.003018,0.500259,0.45,UP
0.906951,0.319149,0.044194,0.207081,0.003149,0.493268,0.205702,UP
0.907703,0.574468,0.047586,0.483487,0.003259,0.540653,0.321053,DOWN
0.885094,0.702128,0.128858,0.572449,0.008959,0.675816,0.255263,UP
0.473696,0.914894,0.029272,0.364326,0.001847,0.274987,0.829825,DOWN
0.889518,0.340426,0.03954,0.645641,0.002773,0.663387,0.279386,DOWN
0.46936,0.574468,0.029272,0.335763,0.001942,0.248835,0.622807,DOWN
0.438874,0.914894,0.049898,0.268968,0.003467,0.422915,0.414912,DOWN
0.031326,0.340426,0.074817,0.292175,0.003467,0.422915,0.414912,UP
0.456484,0.87234,0.040921,0.627046,0.00274,0.433454,0.511842,UP
0.442724,0.531915,0.055812,0.507587,0.003866,0.526152,0.332895,DOWN
0.004159,0.595745,0.043983,0.30839,0.003467,0.422915,0.414912,DOWN
0.425158,0.595745,0.060796,0.50967,0.003467,0.422915,0.414912,DOWN
0.014114,0.468085,0.062477,0.537935,0.003467,0.422915,0.414912,UP
0.424848,0.893617,0.066531,0.341119,0.003467,0.422915,0.414912,UP
0.868192,0.553191,0.028161,0.642815,0.001745,0.545054,0.71886,DOWN
0.911464,0.765957,0.044073,0.371764,0.002854,0.345158,0.740351,DOWN
0.889961,0.510638,0.03948,0.490628,0.00231,0.33506,0.714912,DOWN
0.446794,0.319149,0.043653,0.640286,0.002896,0.530813,0.517105,DOWN
0.902969,0.893617,0.092921,0.522166,0.006365,0.572501,0.290351,UP
0.977744,0.361702,0.091089,0.607111,0.006385,0.671155,0.22193,UP
0.473298,0.468085,0.027981,0.560994,0.001888,0.488089,0.428947,UP
0.876333,0.617021,0.038279,0.734752,0.002524,0.641378,0.55,UP
0.0223,0.680851,0.088627,0.552663,0.003467,0.422915,0.414912,UP
0.460865,0.191489,0.029482,0.185659,0.002007,0.205852,0.472368,DOWN
0.894518,1.0,0.067311,0.604433,0.00446,0.559814,0.58114,DOWN
0.473342,0.12766,0.030924,0.160369,0.002117,0.215691,0.439035,DOWN
0.023096,0.446809,0.109523,0.51205,0.003467,0.422915,0.414912,UP
0.425424,0.361702,0.097844,0.581821,0.003467,0.422915,0.414912,UP
0.013583,1.0,0.089318,0.496727,0.003467,0.422915,0.414912,UP
0.447281,0.87234,0.042933,0.733413,0.00301,0.525117,0.460965,DOWN
0.438919,0.808511,0.051759,0.383071,0.003467,0.422915,0.414912,UP
0.90288,0.06383,0.049388,0.214519,0.00328,0.372864,0.556579,DOWN
0.004911,0.765957,0.091119,0.740702,0.003467,0.422915,0.414912,DOWN
0.469493,0.87234,0.028792,0.365814,0.001928,0.340497,0.565351,DOWN
0.881111,0.787234,0.037168,0.570663,0.002561,0.565769,0.404825,UP
0.434627,0.042553,0.046716,0.118863,0.003467,0.422915,0.414912,UP
0.894031,0.765957,0.145851,0.904641,0.009751,0.8203,0.428947,UP
0.902703,0.595745,0.04005,0.477685,0.002682,0.538581,0.380263,DOWN
0.013539,0.404255,0.119491,0.610533,0.003467,0.422915,0.414912,UP
0.902925,0.510638,0.095653,0.494793,0.006535,0.571207,0.467105,UP
0.452237,1.0,0.034136,0.573788,0.002281,0.493527,0.723246,DOWN
0.460112,0.446809,0.027891,0.477983,0.001838,0.3203,0.587281,DOWN
0.022167,0.489362,0.057644,0.46504,0.003467,0.422915,0.414912,DOWN
0.027123,0.914894,0.073646,0.383666,0.003467,0.422915,0.414912,UP
0.00469,0.744681,0.225351,0.808688,0.003467,0.422915,0.414912,UP
0.42914,0.191489,0.077369,0.196519,0.003467,0.422915,0.414912,DOWN
0.026813,0.340426,0.086526,0.520232,0.003467,0.422915,0.414912,UP
0.460599,0.680851,0.030623,0.499702,0.002065,0.45391,0.577632,UP
0.880802,0.659574,0.027501,0.392145,0.00182,0.437597,0.634211,DOWN
0.893633,0.893617,0.066561,0.570961,0.004258,0.418177,0.696053,DOWN
0.885271,0.808511,0.029482,0.536745,0.001982,0.518902,0.342544,DOWN
0.45998,0.957447,0.030353,0.493454,0.002015,0.329104,0.485088,DOWN
0.867793,0.93617,0.028191,0.454478,0.001014,0.323666,0.705263,DOWN
0.44352,0.446809,0.063829,0.548646,0.004302,0.412998,0.568421,UP
0.88558,1.0,0.13105,0.511604,0.008664,0.467892,0.702193,UP
0.000841,0.680851,0.089798,0.270009,0.003467,0.422915,0.414912,DOWN
0.443476,0.914894,0.074036,0.485719,0.004956,0.424133,0.525877,UP
0.474138,0.93617,0.029242,0.428295,0.001718,0.22087,0.823246,UP
0.009424,0.659574,0.064789,0.388724,0.003467,0.422915,0.414912,UP
0.031636,0.595745,0.088057,0.303779,0.003467,0.422915,0.414912,UP
0.47436,0.893617,0.028101,0.261827,0.001865,0.196271,0.832456,UP
0.867705,0.93617,0.030563,0.339185,0.001045,0.232522,0.858772,DOWN
0.005,1.0,0.042572,0.527224,0.003467,0.422915,0.414912,DOWN
0.446927,0.638298,0.041792,0.290092,0.000976,0.246245,0.590351,UP
0.474315,0.12766,0.020355,0.050134,0.00135,0.096582,0.855702,DOWN
0.447325,0.425532,0.074667,0.741148,0.005218,0.645262,0.411404,UP
0.876731,0.255319,0.024979,0.157542,0.000935,0.18436,0.839912,DOWN
0.893943,0.468085,0.06566,0.576465,0.004144,0.502848,0.804825,DOWN
0.43883,0.659574,0.053891,0.272984,0.003467,0.422915,0.414912,DOWN
0.452015,0.978723,0.036718,0.610979,0.002497,0.508286,0.449123,DOWN
0.009778,0.93617,0.068422,0.461767,0.003467,0.422915,0.414912,UP
0.884695,0.319149,0.029933,0.340524,0.001196,0.311756,0.647368,DOWN
0.433432,0.021277,0.041431,0.184469,0.003467,0.422915,0.414912,DOWN
0.89381,0.06383,0.053381,0.463106,0.003556,0.481875,0.528947,DOWN
0.009203,0.553191,0.041642,0.632104,0.003467,0.422915,0.414912,DOWN
0.894695,0.297872,0.073766,0.590449,0.004921,0.60202,0.419737,DOWN
0.876377,0.042553,0.028642,0.249926,0.000841,0.351631,0.688158,DOWN
0.474448,0.893617,0.035937,0.353169,0.002497,0.185396,0.45,DOWN
0.894341,0.638298,0.093431,0.702172,0.006009,0.694459,0.504386,UP
0.884828,0.702128,0.036628,0.625409,0.002507,0.57276,0.426316,UP
0.438034,0.085106,0.046806,0.159774,0.003467,0.422915,0.414912,DOWN
0.46436,0.93617,0.029843,0.399137,0.002036,0.33506,0.358772,UP
0.89912,0.382979,0.091119,0.621244,0.00618,0.659503,0.385965,UP
0.455688,0.319149,0.09211,0.695031,0.006352,0.591921,0.492982,UP
0.885978,0.297872,0.032365,0.214817,0.001473,0.155101,0.798246,DOWN
0.022034,0.851064,0.045965,0.294258,0.003467,0.422915,0.414912,DOWN
0.898102,0.12766,0.045214,0.293365,0.002919,0.382185,0.688158,DOWN
0.026503,1.0,0.082232,0.427551,0.003467,0.422915,0.414912,UP
0.911641,1.0,0.070944,0.425171,0.004861,0.436561,0.401754,DOWN
0.893987,0.914894,0.063438,0.557721,0.00313,0.429829,0.765789,UP
0.465201,0.87234,0.051369,0.464743,0.003573,0.451321,0.22193,DOWN
0.867572,0.914894,0.029903,0.439006,0.000839,0.289487,0.790789,DOWN
0.898102,0.042553,0.074066,0.507885,0.004842,0.49767,0.627632,UP
0.447281,0.702128,0.077609,0.760934,0.005409,0.627395,0.40614,UP
0.030884,0.978723,0.074817,0.41565,0.003467,0.422915,0.414912,DOWN
0.451971,0.12766,0.040891,0.346921,0.002426,0.344899,0.765789,DOWN
0.876067,0.276596,0.031284,0.271943,0.001458,0.286898,0.754825,UP
0.434361,0.148936,0.056023,0.117078,0.003467,0.422915,0.414912,UP
0.000398,0.361702,0.13105,0.536894,0.003467,0.422915,0.414912,UP
0.907615,0.574468,0.084034,0.480512,0.005673,0.608234,0.398246,UP
0.474404,0.468085,0.038549,0.432758,0.002619,0.336354,0.447368,UP
0.429671,0.574468,0.125465,0.664832,0.003467,0.422915,0.414912,UP
0.890182,0.808511,0.029422,0.777001,0.001986,0.661315,0.376316,DOWN
0.902526,0.914894,0.046776,0.437221,0.003068,0.348524,0.595614,DOWN
0.876023,0.106383,0.018914,0.155906,0.000841,0.269549,0.813158,DOWN
0.875979,0.702128,0.032935,0.596549,0.001637,0.511911,0.681579,DOWN
0.45644,0.276596,0.02687,0.266736,0.001807,0.243397,0.659211,DOWN
0.022079,0.276596,0.060106,0.090896,0.003467,0.422915,0.414912,UP
0.005309,0.382979,0.079681,0.663344,0.003467,0.422915,0.414912,DOWN
0.456396,0.234043,0.029963,0.324606,0.002009,0.328327,0.671053,DOWN
0.464714,0.212766,0.02579,0.162749,0.001726,0.189021,0.697807,DOWN
